time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,daily walk trips,daily chosen car,CAR COST KM,daily chosen bus,daily chosen railway,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2045,2071,2021,1,1,3333,333504,0.268,70188,14887,225128.95664821868,0.9624785072252969,4009.3048493076963,0.14281000000000002,0.04,94,585640.0,2,0,18.489,75,0,40.0,0,0.0,0,195600.0,12000,150,0.0,0,0,0.0,0,0.028474124391529916,0.5,62741.74947679373,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,448.08400171260183,892425.0,1.2405833333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012340094945764959,61.1,0.65,0.00113,0.049360379783059835,3.91210447011552,328.5059541226138,94.48582648581792,0.1991,145001.73913043478,0.007587869,0.19377601340387435,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5048142483800029,139037.28,20,1737.9660000000001,1.4,0.6041047394736234,0.043779224311229624,0.01,0.1,0.02,16.3,8.25831684177701,67729.375,0.001,4731.8,9,234857.38217142495,4731800.0,10340028.717,0.6,1005276320.4999999,1655709.2159722075,997143303.8590113,39885.732154360456,6477307.425016366,925.0242733665874,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8016.646995684927,1918.7183263649902,2435.7770009141727,2.40354609929078,0.7340425531914894,3318.3048997961196,0.5964539007092199,-0.0182314695869687,1035,3389,841,308.12708350332485,-602.2399365994135,6961.375611229776,11542.188507100098,323784.91215022217,22814900.0,0.9999997725617681,0.5304718971307743,0.0284,0.0145,0.00844,990.2390350350863,1.5557867396742175,1.3805037590635696,68292.34724379906,0.0103,0.001462,0,1.5593708038256344,79860.837597958,1.7593708038256344,0.0,1.5,2.6,0.0672,157072.39866073782,2.3,214345.61184344708,1.364629391739374,0.5194962409364303,80,0.662,80,0.0215
2046,2071,2021,1,1,3333,336812,0.268,71448,15053,235956.63219103863,0.9606738946348269,4004.5136758305084,0.14281000000000002,0.04000000000000001,94,585640.0,2,0,18.489,75,0,58604.0,0,0.0,0,195640.0,12000,150,58564.0,0,0,0.1,0,0.02721739797700596,0.5,63186.8576843302,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.03301818704114,892425.0,1.2544166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01172601748850298,61.1,0.65,0.00113,0.04690406995401192,3.91210447011552,332.06023992986445,92.8872834094507,0.1991,146440.0,0.007530726,0.19278187032708027,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.513876566054802,139037.28,20,1737.9660000000001,1.4,0.5968938240165595,0.04241416561841641,0.01,0.1,0.02,16.3,8.265681448404449,67729.375,0.001,4731.8,9,245239.94950670845,4731800.0,10340028.717,0.6,1016152955.4999998,1673623.2406448554,1007931943.2983389,40317.277731933566,6547388.961015992,935.032617522694,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8242.818281591683,1980.4704106574914,2505.1336182282307,2.40354609929078,0.7340425531914894,3412.7907262819376,0.5964539007092199,-0.01614571028726759,1035,3389,841,311.6180013112575,-609.6400823036573,7046.914929854101,11467.71144191084,327763.4851094931,22814900.0,0.9999997795142991,0.5206513637556868,0.0284,0.0145,0.00844,1034.015489342039,1.50364275718169,1.3688370223335347,71311.41305807166,0.0103,0.001462,0,1.572464848325751,80168.96468146132,1.772464848325751,0.0,1.5,2.6,0.0672,164016.2500335648,2.3,216979.42714248443,1.3229142057453518,0.5311629776664653,80,0.662,80,0.0215
2047,2071,2021,1,1,3333,341821,0.268,71826,15126,246817.61446988967,0.9588637309216851,3997.5759609621314,0.14281000000000002,0.04,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254244.0,12000,150,0.0,0,0,0.0,0,0.025841202860644653,0.5,63832.29669984737,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,448.4629023397621,892425.0,1.2605,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011051991680322327,61.1,0.65,0.00113,0.04420796672128931,3.91210447011552,337.21421079235563,90.59093661253617,0.1991,148617.82608695654,0.007474439,0.19251260109495436,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5165952613572418,139037.28,20,1737.9660000000001,1.4,0.7667775762939547,0.041155123010672465,0.01,0.1,0.02,16.3,8.270970478700841,67729.375,0.001,4731.8,9,255455.4927700423,4731800.0,10340028.717,0.6,1031924861.0,1699599.8689183681,1023576248.8864783,40943.04995545914,6649012.24460333,949.5454386518018,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8464.8034297602,2041.0581685836992,2573.3168369011255,2.40354609929078,0.7340425531914894,3505.6780096913885,0.5964539007092199,-0.014238944589111933,1035,3389,841,314.96924083218977,-616.728833262998,7128.854793093791,11398.431387518393,331574.64153924613,22814900.0,0.9999997858701847,0.5115576698760923,0.0284,0.0145,0.00844,1077.087713046122,1.4559736147277986,1.357328346204164,74281.91124456013,0.0103,0.001462,0,1.5845897734985437,80480.58268277258,1.7845897734985436,0.0,1.5,2.6,0.0672,170848.3958624883,2.3,219502.41269898094,1.2847788917822387,0.5426716537958359,80,0.662,80,0.0215
2048,2071,2021,1,1,3333,346376,0.268,71913,15315,257554.74263027136,0.9570742095616215,3988.818680044233,0.14281000000000002,0.04,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254284.0,12000,150,0.0,0,0,0.0,0,0.02453714217355854,0.5,64525.86577564588,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,449.4839047478495,892425.0,1.27625,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01041382458677927,61.1,0.65,0.00113,0.04165529834711708,3.91210447011552,342.7525106500519,88.24216242981296,0.1991,150598.26086956522,0.007418986,0.1924838142310646,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5172209928157397,139037.28,20,1737.9660000000001,1.4,0.7585416116401129,0.03999824694591736,0.01,0.1,0.02,16.3,8.296256957756887,67729.375,0.001,4731.8,9,265499.05185462546,4731800.0,10340028.717,0.6,1048872869.4999998,1727513.5611973905,1040387142.4138569,41615.48569655428,6758213.524945524,965.1404734974703,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8681.249111863051,2100.0920393730885,2639.8144393082,2.40354609929078,0.7340425531914894,3596.2689463039246,0.5964539007092199,-0.012489778245168993,1035,3389,841,318.1884229336139,-623.5231300987587,7207.391019958766,11334.579656167209,335227.48930040776,22814900.0,0.9999997917007392,0.5031489977365555,0.0284,0.0145,0.00844,1119.4347926409043,1.412244456129225,1.3459832778891656,77202.39949247615,0.0103,0.001462,0,1.5958013363512593,80795.55192360477,1.7958013363512593,0.0,1.5,2.6,0.0672,177565.51883269512,2.3,221920.59791686994,1.2497955649033798,0.5540167221108343,80,0.662,80,0.0215
2049,2071,2021,1,1,3333,350318,0.268,72530,15495,267967.80726560357,0.9553386987890661,3978.5863975563425,0.14281000000000002,0.04000000000000001,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254324.0,12000,150,0.0,0,0,0.0,0,0.023340313832082692,0.5,65071.119222198045,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,449.8944716203923,892425.0,1.29125,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009829069416041347,61.1,0.65,0.00113,0.039316277664165386,3.91210447011552,347.1064779632162,85.99764559564039,0.1991,152312.1739130435,0.00736435,0.19210255182865163,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5216586515501455,139037.28,20,1737.9660000000001,1.4,0.7508137246639428,0.03893299591071276,0.01,0.1,0.02,16.3,8.307103260466207,67729.375,0.001,4731.8,9,275366.8630434055,4731800.0,10340028.717,0.6,1062196647.0000002,1749458.0761018516,1053603126.1641006,42144.12504656403,6844062.759797783,977.4006027267214,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8892.107618642442,2157.552945389611,2704.587941517318,2.40354609929078,0.7340425531914894,3684.5111087337377,0.5964539007092199,-0.010880161963972547,1035,3389,841,321.0094852664443,-630.0399479401227,7282.719828340125,11346.340183467459,338731.1548065175,22814900.0,0.9999997970661267,0.4984613308715396,0.0284,0.0145,0.00844,1161.0408590082525,1.3720040490993137,1.3348061180143929,80071.78337987947,0.0103,0.001462,0,1.6061546765138417,81113.74034653838,1.8046160073853812,0.0,1.5,2.6,0.0672,184165.10177372277,2.3,224240.0244819146,1.217603239279451,0.5651938819856072,80,0.662,80,0.0215
2050,2071,2021,1,1,3333,354400,0.268,73036,15814,278230.81435303966,0.9536281976078267,3950.230343150891,0.14281000000000002,0.04,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254364.0,12000,150,0.0,0,0,0.0,0,0.022238771431313524,0.5,65644.58720256727,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,450.56676114051004,892425.0,1.3178333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009291757465656763,61.1,0.65,0.00113,0.03716702986262705,3.91210447011552,351.68574446297436,83.85148236729772,0.1991,154086.95652173914,0.007310513,0.19185082636165837,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.525297963251295,139037.28,20,1737.9660000000001,1.4,0.7433963054115811,0.03791123097107506,0.01,0.1,0.02,16.3,8.319752257336345,67729.375,0.001,4731.8,9,285056.4021504724,4731800.0,10340028.717,0.6,1076209873.0000002,1772538.1257962096,1067502980.5488265,42700.119221953064,6934354.325377569,990.2951412071707,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9097.626261677478,2215.7022562545926,2767.713872858799,2.40354609929078,0.7340425531914894,3770.508754329378,0.5964539007092199,-0.008813770259853715,1035,3389,841,323.60393930666606,-636.4264074974909,7356.541807094651,11404.5284562662,342164.7352137047,22814900.0,0.9999998019770495,0.49598997507866605,0.0284,0.0145,0.00844,1201.8952693171998,1.32924097954744,1.3238008362947637,82889.32891842756,0.0103,0.001462,0,1.616040099685336,81434.74983180483,1.812030074764002,0.0,1.5,2.6,0.0672,190645.4565123834,2.3,226513.05471147253,1.1881377025985371,0.5761991637052362,80,0.662,80,0.0215
2051,2071,2021,1,1,3333,358048,0.268,73424,15831,288197.4880518772,0.9519670853246871,3899.091412526615,0.14281000000000002,0.04000000000000001,94,644204.0,2,0,18.489,75,0,64460.4,0,0.0,0,254404.0,12000,150,64420.4,0,0,0.1,0,0.021222601270267816,0.5,66159.7365824907,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,450.70841237249175,892425.0,1.31925,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008796936385133907,61.1,0.65,0.00113,0.03518774554053563,3.91210447011552,355.7993242592442,81.79955045538863,0.1991,155673.0434782609,0.007257457,0.19144755428120308,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5280885817098838,139037.28,20,1737.9660000000001,1.4,0.7361731789640327,0.03691895309058242,0.01,0.1,0.02,16.3,8.331308372061848,67729.375,0.001,4731.8,9,294507.92646938644,4731800.0,10340028.717,0.6,1088798029.5000002,1793271.0589252661,1079989294.7153246,43199.57178861299,7015463.725750358,1001.8783746744087,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9298.039073981394,2275.254116602439,2829.2644290645812,2.40354609929078,0.7340425531914894,3854.3602366966757,0.5964539007092199,-0.006147344788434269,1035,3389,841,326.1878772575032,-642.7719095470047,7429.890352290643,11462.197604644423,345576.2954553788,22814900.0,0.999999806421092,0.4935768222454898,0.0284,0.0145,0.00844,1241.7461278877881,1.2825785337976,1.3130291423118303,85637.66399226125,0.0103,0.001462,0,1.6256927110180408,81758.35377111149,1.8192695332635305,0.0,1.5,2.6,0.0672,196966.62718220087,2.3,228771.50759146074,1.1614734478843427,0.5869708576881696,80,0.662,80,0.0215
2052,2071,2021,1,1,3333,361423,0.268,74459,15987,297789.716312597,0.9503683806145672,3851.4842951922246,0.14281000000000002,0.039999999999999994,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318864.4,12000,150,0.0,0,0,0.0,0,0.02018092372066357,0.5,66613.35440933764,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,450.5356138249917,892425.0,1.33225,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008289170360331785,61.1,0.65,0.00113,0.03315668144132714,3.91210447011552,359.4215612267482,79.43534041685916,0.1991,157140.4347826087,0.007205166,0.19088789941689613,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.535532628371326,139037.28,20,1737.9660000000001,1.4,0.9137410366816291,0.03600590023686962,0.01,0.1,0.02,16.3,8.337535242638126,67729.375,0.001,4731.8,9,303646.53690325934,4731800.0,10340028.717,0.6,1099882604.9999998,1811527.5655555632,1090984192.3474967,43639.36769389987,7086885.086947436,1012.0780592669636,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9493.369001635761,2332.9509732403517,2889.3087799307705,2.40354609929078,0.7340425531914894,3936.1597871520644,0.5964539007092199,-0.0037566781891160968,1035,3389,841,328.7612822875838,-649.0764452846253,7502.765362160989,11519.386340576053,348965.83079818555,22814900.0,0.9999998104055363,0.491221366000226,0.0284,0.0145,0.00844,1280.2776345150512,1.240741868309532,1.3025674417147775,88295.00927690008,0.0103,0.001462,0,1.6351145359990962,82084.54164836899,1.8263359019993222,0.0,1.5,2.6,0.0672,203078.52133687015,2.3,231015.37998839884,1.137566781891161,0.5974325582852226,80,0.662,80,0.0215
2053,2071,2021,1,1,3333,365456,0.268,75083,16138,307183.72757202084,0.9488027120713298,3739.8624715772225,0.14281000000000002,0.04,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318904.4,12000,150,0.0,0,0,0.0,0,0.019091861541994132,0.5,67164.98596269266,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,451.2062273237284,892425.0,1.3448333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0077575250209970656,61.1,0.65,0.00113,0.031030100083988262,3.91210447011552,363.82645910938453,76.66518618425215,0.1991,158893.91304347827,0.007153623,0.19062907650895747,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5400206333150361,139037.28,20,1737.9660000000001,1.4,0.9051211787703022,0.035165945566208986,0.01,0.1,0.02,16.3,8.34657934197277,67729.375,0.001,4731.8,9,312488.9166093282,4731800.0,10340028.717,0.6,1113362237.5000002,1833728.7766087279,1104354770.179441,44174.19080717764,7173738.543950501,1024.4816014615712,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9682.819084875659,2388.674572729696,2947.6177000239973,2.40354609929078,0.7340425531914894,4015.5951275689235,0.5964539007092199,-0.0016044458101597734,1035,3389,841,329.64517932323486,-655.3400781162479,7575.167569623292,11576.132508839906,352333.37533131597,22814900.0,0.9999998139925903,0.48892305050583673,0.0284,0.0145,0.00844,1317.56013109487,1.2030778016777963,1.2695950436848367,90866.21593757725,0.0103,0.001462,0,1.6443077979766532,82413.30293065657,1.8332308484824897,0.0,1.492398760921209,2.6,0.0672,208992.29665642764,2.3,233244.69446933118,1.1160444581015978,0.6076012390787908,80,0.662,80,0.0215
2054,2071,2021,1,1,3333,369034,0.268,75618,16415,316041.30953450856,0.9473264484109153,3616.1632674995553,0.14281000000000002,0.04,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318944.4,12000,150,0.0,0,0,0.0,0,0.01811172306511103,0.5,67692.2701762616,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,451.33579753245755,892425.0,1.3679166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0072801585325555146,61.1,0.65,0.00113,0.029120634130222058,3.91210447011552,368.03693819052324,74.1178855130419,0.1991,160449.56521739133,0.007102812,0.19031843358658013,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5438685221690183,139037.28,20,1737.9660000000001,1.4,0.8967197946110299,0.034264262633642,0.01,0.1,0.02,16.3,8.361310881924158,67729.375,0.001,4731.8,9,320819.21435824694,4731800.0,10340028.717,0.6,1126246920.0,1854950.0936984557,1117135211.3529027,44685.40845411611,7256758.553398964,1036.3376890109062,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9865.728618244519,2451.5338589987778,3003.893209031586,2.40354609929078,0.7340425531914894,4092.2603137531755,0.5964539007092199,0.002612060651966827,1035,3389,841,330.0345858429352,-661.5629403578945,7647.09850413695,11632.272570510857,355679.0001924163,22814900.0,0.9999998171020101,0.48667288698490935,0.0284,0.0145,0.00844,1352.683515031864,1.1704288938590584,1.23099644336935,93288.5182780596,0.0103,0.001462,0,1.6533084520603627,82742.94810997981,1.839981339045272,0.0,1.4827491108423374,2.6,0.0672,214563.59203953703,2.3,235459.4981273796,1.0973879393480332,0.6172508891576625,80,0.662,80,0.0215
2055,2071,2021,1,1,3333,373539,0.268,75621,16524,324483.9148538388,0.9459193475243602,3503.3368584451086,0.14281000000000005,0.04,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318984.4,12000,150,0.0,0,0,0.0,0,0.016855308134111662,0.5,68350.76862685542,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,452.61331184423756,892425.0,1.377,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006664474567055831,61.1,0.65,0.00113,0.026657898268223325,3.91210447011552,373.2951914813267,70.22558835187736,0.1991,162408.26086956522,0.007052718,0.1903907282897975,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5438900991158631,139037.28,20,1737.9660000000001,1.4,0.8885294701019975,0.03278009987050777,0.01,0.1,0.02,16.3,8.378490599375167,67729.375,0.001,4731.8,9,328603.32122698333,4731800.0,10340028.717,0.6,1142337945.0000002,1881452.3178567733,1133096054.6591468,45323.84218636587,7360438.022996722,1051.1441540641622,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10041.848790562204,2562.530325771665,3058.298890950734,2.40354609929078,0.7340425531914894,4166.378199266217,0.5964539007092199,0.018595958716162583,1035,3389,841,330.5026022644015,-667.7448570522843,7718.556143346294,11687.7767434457,359002.6113184323,22814900.0,0.9999998197659932,0.48446800948586444,0.0284,0.0145,0.00844,1385.5039714426457,1.1424570722467158,1.1946200144452963,95551.99803052729,0.0103,0.001462,0,1.6621279620565423,83072.98269582275,1.8465959715424067,0.0,1.473655003611324,2.6,0.0672,219769.59547021275,2.3,237659.7286928022,1.0814040412838375,0.6263449963886759,80,0.662,80,0.0215
2056,2071,2021,1,1,3333,376994,0.268,76204,16505,332232.563210927,0.9446279061315122,3400.306522580626,0.14281000000000002,0.04,94,708624.4,2,0,18.489,75,0,70902.44,0,0.0,0,319024.4,12000,150,70862.44,0,0,0.1,0,0.015633272017695828,0.5,68816.18968554222,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,452.6350671688144,892425.0,1.3754166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0060658047588479135,61.1,0.65,0.00113,0.024263219035391654,3.91210447011552,377.0116798211886,66.2319794430341,0.1991,163910.4347826087,0.007003325,0.18994041785088886,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5480832191193614,139037.28,20,1737.9660000000001,1.4,0.8805431994640036,0.03153334622558204,0.01,0.1,0.02,16.3,8.384355984445376,67729.375,0.001,4731.8,9,335886.5485253848,4731800.0,10340028.717,0.6,1153710943.5,1900183.8626526578,1144377041.8542225,45775.081674168905,7433717.783124872,1061.6092366080632,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10208.570919386302,2663.8466910261923,3109.8474611239203,2.40354609929078,0.7340425531914894,4236.603787618094,0.5964539007092199,0.032315468475492465,1035,3389,841,331.04181542138423,-673.8856019343519,7789.537871821808,11742.68187674873,362304.08706147945,22814900.0,0.9999998220525781,0.4823084452201165,0.0284,0.0145,0.00844,1416.2125483041814,1.1184479301678882,1.1602798526841054,97669.83091752975,0.0103,0.001462,0,1.670766219119534,83403.48529808715,1.8530746643396505,0.0,1.4650699631710262,2.6,0.0672,224640.6111103184,2.3,239845.3056346994,1.0676845315245076,0.6349300368289736,80,0.662,80,0.0215
2057,2071,2021,1,1,3333,380244,0.268,76904,16914,339551.7235966904,0.9434080460672183,3305.822321667609,0.14281000000000002,0.04000000000000001,94,779486.8400000001,2,0,18.489,75,0,40.0,0,0.0,0,389926.84,12000,150,0.0,0,0,0.0,0,0.014559406296541299,0.5,69312.0508937689,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,452.44013523297616,892425.0,1.4095,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00554104814827065,61.1,0.65,0.00113,0.0221641925930826,3.91210447011552,380.9712393730574,62.646734159932905,0.1991,165323.47826086957,0.00695462,0.1895930209996526,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5531178400498054,139037.28,20,1737.9660000000001,1.4,1.0665880840512572,0.03047668861477851,0.01,0.1,0.02,16.3,8.399997633098746,67729.375,0.001,4731.8,9,342709.8477029215,4731800.0,10340028.717,0.6,1165827775.5,1920140.5153676134,1156395844.691213,46255.833787648524,7511790.293419593,1072.7587718032523,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10365.906343968014,2756.204949354878,3158.4645524172115,2.40354609929078,0.7340425531914894,4302.8357670611285,0.5964539007092199,0.04410156051801346,1035,3389,841,331.64550343286646,-679.9850225639182,7860.041927486148,11797.023911994538,365583.345464472,22814900.0,0.9999998240169268,0.4801941449009716,0.0284,0.0145,0.00844,1444.9819109311898,1.0978222690934767,1.1278079394737335,99653.9248918062,0.0103,0.001462,0,1.6792234203961136,83734.52711350853,1.8594175652970852,0.0,1.4569519848684334,2.6,0.0672,229204.0272511542,2.3,242016.17469748048,1.0558984394819866,0.6430480151315666,80,0.662,80,0.0215
