time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Affordability of public transport for the poorest group,change to ticket cost,CAR COST KM,daily walk trips,daily chosen bus,daily chosen railway,Public Transport Ticket Cost,daily chosen car,TCI,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,Mobility space usage,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2045,2071,2021,1,1,0.02814815026741763,0.0,0.268,3333,36203,5875,0.9,338462,0,227319.00989765412,0.962113498350391,4008.063562477017,0.14281000000000002,0.04,94,585640.0,2,0,18.489,75,0,40.0,0,0.0,0,195600.0,12000,150,0.0,0,0,0.0,0,0.028469419335611916,0.5,64992.559961152554,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,454.74178825856893,892425.0,0.4895833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012337742417805959,61.1,0.65,0.00113,0.049350969671223835,3.91210447011552,359.2902210063387,94.45845131230905,0.1991,147157.39130434784,0.007587869,0.20072762684823875,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.26038340220694767,139037.28,20,1737.9660000000001,0.6041048980834641,0.01,0.1,0.02,16.3,8.575228829233417,67729.375,0.001,4731.8,9,234796.62493650152,4731800.0,10340028.717,0.6,1059372021.5000004,1810865.5951692406,1050476860.5151911,42019.07442060765,7084295.389640039,1011.7082245944941,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8015.641047963781,1918.4209081939819,2435.473725488649,2.40354609929078,0.7340425531914894,3317.8917419700433,0.5964539007092199,-0.018249107609221653,1035,3389,841,308.12698876120567,-602.2397784792247,6961.373783496412,11542.175419596158,323784.82713936805,22814900.0,0.9999997725029747,0.530471434945436,0.0284,0.0145,0.00844,989.9828617561129,1.5562276902305414,1.3805658926712723,68274.68012111123,0.0103,0.001462,0,1.559371420072752,79860.78507006614,1.759371420072752,0.0,1.5,2.6,0.0672,157031.7642785558,2.3,214345.55556626167,1.364982152184433,0.5194341073287277,80,0.662,80,0.0215
2046,2071,2021,1,1,0.027270581723636424,0.0,0.268,3333,36558,5779,0.9,342941,0,238326.07711567124,0.9602789871473881,4003.1624848621022,0.14281,0.04,94,585640.0,2,0,18.489,75,0,58604.0,0,0.0,0,195640.0,12000,150,58564.0,0,0,0.1,0,0.027213629479393254,0.5,65620.44764939051,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,455.16335142015015,892425.0,0.4815833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011724133239696627,61.1,0.65,0.00113,0.046896532958786506,3.91210447011552,364.4894265243794,92.8624338139219,0.1991,149104.78260869568,0.007530726,0.20020676455109943,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.26293667425024425,139037.28,20,1737.9660000000001,0.5968939990481898,0.01,0.1,0.02,16.3,8.58570103895422,67729.375,0.001,4731.8,9,245175.80446628074,4731800.0,10340028.717,0.6,1074701948.4999995,1837070.2115054806,1065678067.7021474,42627.122708085895,7186810.586346706,1026.3484198361732,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8241.747844804484,1980.15577911916,2504.81024826045,2.40354609929078,0.7340425531914894,3412.3501932823524,0.5964539007092199,-0.01616299650561571,1035,3389,841,311.6178971637694,-609.639903534399,7046.912863435255,11467.698645068589,327763.3889969886,22814900.0,0.9999997794566783,0.520650935464098,0.0284,0.0145,0.00844,1033.7450319165662,1.504074912640393,1.3689026105548234,71292.76082183214,0.0103,0.001462,0,1.5724654193812027,80168.91205882734,1.7724654193812026,0.0,1.5,2.6,0.0672,163973.3498902139,2.3,216979.36351600647,1.3232599301123142,0.5310973894451766,80,0.662,80,0.0215
2047,2071,2021,1,1,0.026461152295029804,0.0,0.268,3333,36860,6061,0.9,347266,0,249046.64468346833,0.9584922258860886,3996.3393320353944,0.14281000000000002,0.04000000000000001,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254244.0,12000,150,0.0,0,0,0.0,0,0.02583970826572683,0.5,66129.18859650788,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,455.6028931721636,892425.0,0.5050833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011051244382863415,61.1,0.65,0.00113,0.04420497753145366,3.91210447011552,368.70204096013714,90.57367169350965,0.1991,150985.21739130435,0.007474439,0.19943988950001967,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.2651087535659501,139037.28,20,1737.9660000000001,0.7667778229585095,0.01,0.1,0.02,16.3,8.576765073459537,67729.375,0.001,4731.8,9,255387.63108696043,4731800.0,10340028.717,0.6,1087122898.4999998,1858302.291037343,1077994723.5093694,43119.78894037478,7269872.699593154,1038.2105202288985,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8463.677098397977,2040.7274557783646,2572.975226272797,2.40354609929078,0.7340425531914894,3505.2126270962744,0.5964539007092199,-0.014255993511530838,1035,3389,841,314.9691277391081,-616.728634867663,7128.852499814382,11398.418889889334,331574.53487508756,22814900.0,0.9999997858133549,0.5115572735786055,0.0284,0.0145,0.00844,1076.8015849842764,1.4563998377882712,1.357397724361645,74262.17827477767,0.0103,0.001462,0,1.5845903018951928,80480.5299559911,1.7845903018951927,0.0,1.5,2.6,0.0672,170803.01003198864,2.3,219502.34208730797,1.2851198702306168,0.5426022756383548,80,0.662,80,0.0215
2048,2071,2021,1,1,0.025717346656890294,0.0,0.268,3333,36679,5996,0.9,352081,0,259774.95667105238,0.956704173888158,3987.603804341537,0.14281000000000002,0.04,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254284.0,12000,150,0.0,0,0,0.0,0,0.0245350117393178,0.5,66817.21027198319,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,456.88332205820814,892425.0,0.49966666666666665,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0104127593696589,61.1,0.65,0.00113,0.0416510374786356,3.91210447011552,374.3991841892096,88.22265905288546,0.1991,153078.69565217392,0.007418986,0.19931907632636098,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.2638069444396496,139037.28,20,1737.9660000000001,0.7585418756374553,0.01,0.1,0.02,16.3,8.59018549708732,67729.375,0.001,4731.8,9,265427.9213990692,4731800.0,10340028.717,0.6,1103921001.5000005,1887016.5728660617,1094651778.957243,43786.07115828972,7382205.969891442,1054.252834560197,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8680.08018981343,2099.7500527735083,2639.460155494629,2.40354609929078,0.7340425531914894,3595.7862987897843,0.5964539007092199,-0.012506502756173977,1035,3389,841,318.18830135129195,-623.5229130923485,7207.388511551338,11334.567461437307,335227.3726302948,22814900.0,0.9999997916449909,0.5031486315451602,0.0284,0.0145,0.00844,1119.1348823165174,1.4126625689043495,1.3460559893558717,77181.71602182879,0.0103,0.001462,0,1.5958018246064531,80795.49908373022,1.795801824606453,0.0,1.5,2.6,0.0672,177517.9468502062,2.3,221920.52068125518,1.2501300551234795,0.5539440106441282,80,0.662,80,0.0215
2049,2071,2021,1,1,0.02503246724355745,0.0,0.268,3333,37230,6072,0.9,355359,0,270077.22521713004,0.9549871291304783,3977.4641149535514,0.14281,0.04,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254324.0,12000,150,0.0,0,0,0.0,0,0.023339137769449927,0.5,67254.81419521681,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,456.3650801397574,892425.0,0.506,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009828481384724964,61.1,0.65,0.00113,0.039313925538899855,3.91210447011552,378.02275059290395,85.98159261097771,0.1991,154503.91304347827,0.00736435,0.19854931642921964,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.2677699103434705,139037.28,20,1737.9660000000001,0.7508140042580943,0.01,0.1,0.02,16.3,8.593317462059495,67729.375,0.001,4731.8,9,275292.5860219132,4731800.0,10340028.717,0.6,1114605135.5,1905279.7800134264,1105246202.1757753,44209.848087031016,7453653.5442112945,1064.456262648815,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8890.893573838357,2157.198468476888,2704.219341395151,2.40354609929078,0.7340425531914894,3684.0089578426696,0.5964539007092199,-0.0108965654360372,1035,3389,841,321.0093357844417,-630.0397133207847,7282.717116342401,11346.333393434446,338731.0286670884,22814900.0,0.9999997970114486,0.4984612182236999,0.0284,0.0145,0.00844,1160.7276816858803,1.37241413590093,1.3348820382156037,80050.1849438538,0.0103,0.001462,0,1.6061551271052006,81113.6873850815,1.8046163453289004,0.0,1.5,2.6,0.0672,184115.42537086373,2.3,224239.94097761254,1.217931308720744,0.5651179617843963,80,0.662,80,0.0215
2050,2071,2021,1,1,0.024376186440851724,0.0,0.268,3333,37092,6189,0.9,359449,0,280335.32495384867,0.9532774458410253,3949.6123388561723,0.14281,0.04,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254364.0,12000,150,0.0,0,0,0.0,0,0.022237824171945416,0.5,67826.15733792787,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,456.9826087287568,892425.0,0.51575,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009291283835972709,61.1,0.65,0.00113,0.037165135343890834,3.91210447011552,382.75374066632656,83.83638699088392,0.1991,156282.1739130435,0.007310513,0.19822669060747916,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.2667773707886115,139037.28,20,1737.9660000000001,0.743396587815913,0.01,0.1,0.02,16.3,8.60186062556858,67729.375,0.001,4731.8,9,284979.34261592076,4731800.0,10340028.717,0.6,1128554523.0000002,1929124.5346272655,1119078461.7500482,44763.13847000193,7546936.715324903,1077.7780323155494,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9096.374134169164,2215.276787902398,2767.3334891627837,2.40354609929078,0.7340425531914894,3769.9905504536473,0.5964539007092199,-0.008845852822778532,1035,3389,841,323.6037871966449,-636.4261657293993,7356.539012463483,11404.521593645864,342164.6052308597,22814900.0,0.9999998019235786,0.49598986506411913,0.0284,0.0145,0.00844,1201.5703599682613,1.3298024243986244,1.323879594131949,82866.92137712147,0.0103,0.001462,0,1.6160405397435236,81434.69672086595,1.8120304048076425,0.0,1.5,2.6,0.0672,190593.91916737935,2.3,226512.96866282914,1.1884585282277853,0.5761204058680509,80,0.662,80,0.0215
2051,2071,2021,1,1,0.023738133606712456,0.0,0.268,3333,37999,6242,0.9,363140,0,290283.35199308867,0.9516194413344853,3898.5061741998074,0.14281000000000002,0.04,94,644204.0,2,0,18.489,75,0,64460.4,0,0.0,0,254404.0,12000,150,64420.4,0,0,0.1,0,0.02122229455636383,0.5,68323.6680117724,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,457.1150271742845,892425.0,0.5201666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008796783028181914,61.1,0.65,0.00113,0.035187132112727657,3.91210447011552,386.8733631548572,81.78705043569737,0.1991,157886.95652173914,0.007257457,0.19770943599315663,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.2733008010513439,139037.28,20,1737.9660000000001,0.7361734640144977,0.01,0.1,0.02,16.3,8.606072038332329,67729.375,0.001,4731.8,9,294429.85898131627,4731800.0,10340028.717,0.6,1140701285.0000007,1949887.923646512,1131123231.8140323,45244.9292725613,7628165.262321845,1089.3782811121828,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9296.7519822334,2274.820796557079,2828.872964719922,2.40354609929078,0.7340425531914894,3853.8269374445313,0.5964539007092199,-0.006178096039716449,1035,3389,841,326.1877225268829,-642.7716606621418,7429.8874753957225,11462.19067164268,345576.1616463127,22814900.0,0.99999980636984,0.49357671484255733,0.0284,0.0145,0.00844,1241.416968662136,1.283116680695038,1.3131089284140733,85614.96335600938,0.0103,0.001462,0,1.6256931406297708,81758.30050806259,1.8192698554723281,0.0,1.5,2.6,0.0672,196914.41571882155,2.3,228771.419009859,1.1617809603971645,0.5868910715859267,80,0.662,80,0.0215
2052,2071,2021,1,1,0.02315101400737003,0.0,0.268,3333,38071,6419,0.9,366614,0,299844.112650521,0.9500259812249132,3850.937863532596,0.14281000000000002,0.04000000000000001,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318864.4,12000,150,0.0,0,0,0.0,0,0.020183638101478697,0.5,68746.69889136068,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,457.003351390247,892425.0,0.5349166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008290527550739349,61.1,0.65,0.00113,0.033162110202957396,3.91210447011552,390.3762578996629,79.4350084384919,0.1991,159397.39130434784,0.007205166,0.1970013105429439,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.27381864777561815,139037.28,20,1737.9660000000001,0.9137413970197716,0.01,0.1,0.02,16.3,8.601705881390235,67729.375,0.001,4731.8,9,303567.5887591603,4731800.0,10340028.717,0.6,1151029616.9999998,1967542.9312309122,1141364840.5723562,45654.59362289426,7697233.4964127,1099.241915622698,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9492.05796507935,2332.5112231718804,2888.908140039742,2.40354609929078,0.7340425531914894,3935.6139878802287,0.5964539007092199,-0.003786217761939619,1035,3389,841,328.761124944935,-649.0761893183295,7502.762403410796,11519.379339315154,348965.6931818975,22814900.0,0.9999998103563037,0.4912212611849101,0.0284,0.0145,0.00844,1279.9447621424324,1.2412588108339435,1.3026481262959329,88272.05256154705,0.0103,0.001462,0,1.6351149552603597,82084.48823058947,1.8263362164452697,0.0,1.5,2.6,0.0672,203025.72089155822,2.3,231015.28888641618,1.1378621776193962,0.5973518737040672,80,0.662,80,0.0215
2053,2071,2021,1,1,0.022610834582353134,0.0,0.268,3333,38346,6250,0.9,370578,0,309259.3270908649,0.9484567788181892,3740.0500926139416,0.14281000000000002,0.04,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318904.4,12000,150,0.0,0,0,0.0,0,0.019094479798757568,0.5,69320.26805602373,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,457.5270058059244,892425.0,0.5208333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0077588341493787846,61.1,0.65,0.00113,0.031035336597515138,3.91210447011552,395.125680482327,76.66527195122966,0.1991,161120.8695652174,0.007153623,0.1967463224604419,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.27579653456972114,139037.28,20,1737.9660000000001,0.9051215420249885,0.01,0.1,0.02,16.3,8.613226365299615,67729.375,0.001,4731.8,9,312409.2340348411,4731800.0,10340028.717,0.6,1165033353.0000005,1991480.5878912492,1155250992.3020716,46210.039692082864,7790880.110037697,1112.6155885144835,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9681.507452827289,2388.2355957857867,2947.2168164467203,2.40354609929078,0.7340425531914894,4015.0489963187206,0.5964539007092199,-0.001632866650734146,1035,3389,841,329.66300754224613,-655.3398151069796,7575.164529462396,11576.125441370737,352333.23392848356,22814900.0,0.9999998139452222,0.4889229482519921,0.0284,0.0145,0.00844,1317.2241621125897,1.2035751663878478,1.269920779582162,90843.04566293722,0.0103,0.001462,0,1.6443082069920316,82413.24935553441,1.8332311552440237,0.0,1.4924801948955404,2.6,0.0672,208939.00502475558,2.3,233244.60086065612,1.1163286665073415,0.6075198051044595,80,0.662,80,0.0215
2054,2071,2021,1,1,0.02203975237835633,0.0,0.268,3333,38721,6309,0.9,373547,0,318005.1187140758,0.9469991468809874,3616.4081832352203,0.14281000000000002,0.04,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318944.4,12000,150,0.0,0,0,0.0,0,0.018114300068864886,0.5,69733.9613042406,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,456.85268279128735,892425.0,0.52575,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007281447034432443,61.1,0.65,0.00113,0.02912578813772977,3.91210447011552,398.55125524545264,74.11854005149779,0.1991,162411.73913043478,0.007102812,0.19605877695283086,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.27849365292531614,139037.28,20,1737.9660000000001,0.8967201605991633,0.01,0.1,0.02,16.3,8.618846892091222,67729.375,0.001,4731.8,9,320741.33240983525,4731800.0,10340028.717,0.6,1175133705.9999998,2008745.8935398401,1165266536.3170166,46610.661452680666,7858423.78944346,1122.2615013704208,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9864.417469637106,2450.1182714298347,3003.4923884109207,2.40354609929078,0.7340425531914894,4091.71426826995,0.5964539007092199,0.0023460424905745597,1035,3389,841,330.05215180675185,-661.5626703470301,7647.095383043626,11632.26758644766,355678.8550252849,22814900.0,0.9999998170576737,0.48667287711353496,0.0284,0.0145,0.00844,1352.3551381048594,1.1708944256414948,1.2313145853768865,93265.87159343857,0.0103,0.001462,0,1.6533084915458602,82742.91236307666,1.839981368659395,0.0,1.4828286463442215,2.6,0.0672,214511.5046649087,2.3,235459.40202673862,1.0976539575094255,0.6171713536557784,80,0.662,80,0.0215
2055,2071,2021,1,1,0.02108423079813271,0.0,0.268,3333,39054,6390,0.9,377522,0,326338.22894992173,0.945610295175013,3503.62950692006,0.14281000000000002,0.04,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318984.4,12000,150,0.0,0,0,0.0,0,0.016861589632243268,0.5,70280.99311788315,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,457.4372496356838,892425.0,0.5325,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006667615316121634,61.1,0.65,0.00113,0.026670461264486536,3.91210447011552,403.0809360742256,70.24256329045177,0.1991,164140.0,0.007052718,0.19576743910197222,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.2808886940250845,139037.28,20,1737.9660000000001,0.8885298333325549,0.01,0.1,0.02,16.3,8.625022382801534,67729.375,0.001,4731.8,9,328527.41083203856,4731800.0,10340028.717,0.6,1188489530.5000002,2031576.0255343816,1178510216.8235934,47140.40867294374,7947737.650872634,1135.016413921121,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10040.547367375737,2561.1558001339286,3057.8985507891475,2.40354609929078,0.7340425531914894,4165.832808321447,0.5964539007092199,0.01834652887544784,1035,3389,841,330.5198606386203,-667.7445840785163,7718.552988004351,11687.773869138064,359002.46455834195,22814900.0,0.9999998197244214,0.4844680884138921,0.0284,0.0145,0.00844,1385.1839072592495,1.1428935744679665,1.194929869116027,95529.92463856893,0.0103,0.001462,0,1.6621276463444317,83072.96451488341,1.8465957347583237,0.0,1.4737324672790066,2.6,0.0672,219718.82666870853,2.3,237659.6315376224,1.0816534711245522,0.6262675327209932,80,0.662,80,0.0215
2056,2071,2021,1,1,0.020281520517018755,0.0,0.268,3333,39391,6517,0.9,381220,0,334074.8044779281,0.9443208659203454,3400.5818543176683,0.14281000000000005,0.04,94,708624.4,2,0,18.489,75,0,70902.44,0,0.0,0,319024.4,12000,150,70862.44,0,0,0.1,0,0.015639291229830283,0.5,70732.23422865599,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,457.7066583803521,892425.0,0.5430833333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006068814364915141,61.1,0.65,0.00113,0.024275257459660565,3.91210447011552,406.8174248078729,66.24921640815002,0.1991,165747.82608695654,0.007003325,0.19522899491972862,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.28331250438731254,139037.28,20,1737.9660000000001,0.8805435548031456,0.01,0.1,0.02,16.3,8.620532763233827,67729.375,0.001,4731.8,9,335812.7452492721,4731800.0,10340028.717,0.6,1199506617.4999998,2050408.3747019921,1189434797.3570638,47577.391894282555,8021411.76823402,1145.5378146215007,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10207.310390805622,2662.522267730725,3109.4595812895855,2.40354609929078,0.7340425531914894,4236.075371611899,0.5964539007092199,0.03208124896579398,1035,3389,841,331.05872816735007,-673.8853299910389,7789.534728391038,11742.68112893555,362303.94085539714,22814900.0,0.9999998220135415,0.482308609157266,0.0284,0.0145,0.00844,1415.9013684543315,1.1188578143098606,1.1605808714304875,97648.37023822975,0.0103,0.001462,0,1.6707655633709362,83403.48437552204,1.853074172528202,0.0,1.4651452178576219,2.6,0.0672,224591.2515479284,2.3,239845.20884627293,1.067918751034206,0.6348547821423781,80,0.662,80,0.0215
2057,2071,2021,1,1,0.019601241583379718,0.0,0.268,3333,39997,6534,0.9,384266,0,341205.41457135015,0.9431324309047749,3306.184683711051,0.14281000000000002,0.04,94,779486.8400000001,2,0,18.489,75,0,40.0,0,0.0,0,389926.84,12000,150,0.0,0,0,0.0,0,0.014565173869231618,0.5,71037.52813119398,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,457.22361703834696,892425.0,0.5445,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005543931934615809,61.1,0.65,0.00113,0.022175727738463238,3.91210447011552,409.34540198027776,62.664105666382305,0.1991,167072.1739130435,0.00695462,0.19431288898657528,2.3,0.0017093764592774267,0.00668725928744951,0.7789,0.022,0.9916033642532731,20,80,0.28767104764995405,139037.28,20,1737.9660000000001,1.066588502824537,0.01,0.1,0.02,16.3,8.605343173739023,67729.375,0.001,4731.8,9,342638.06144015613,4731800.0,10340028.717,0.6,1206960391.9999998,2063149.6813650546,1196825985.227649,47873.039409105964,8071257.0909857,1152.6562251636678,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10364.68727609501,2754.9275269270533,3158.0893252487595,2.40354609929078,0.7340425531914894,4302.324588020049,0.5964539007092199,0.043880753398057595,1035,3389,841,331.6620842285603,-679.9847555822683,7860.038841407937,11797.02529855029,365583.2019259506,22814900.0,0.9999998239801255,0.48019438989606794,0.0284,0.0145,0.00844,1444.67923549935,1.0982086815533993,1.1281004946376976,99633.05072409309,0.0103,0.001462,0,1.6792224404157283,83734.54310368939,1.8594168303117962,0.0,1.4570251236594243,2.6,0.0672,229156.0166654141,2.3,242016.0796749793,1.0561192466019425,0.6429748763405756,80,0.662,80,0.0215
